Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
5, 5, 10, 300, 206, 2006, 0.00831619035005726,   0
5, 5, 10, 300, 206, 206,   0, 0.451768155790319
5, 5, 11, 300, 206, 2006, 0.00816587221270137,   0
5, 5, 11, 300, 206, 206,   0, 0.443602283577618
5, 5, 12, 300, 206, 2006, 0.00801827112984621,   0
5, 5, 12, 300, 206, 206,   0, 0.435584012447772
5, 5, 13, 300, 206, 2006, 0.00787333798975232,   0
5, 5, 13, 300, 206, 206,   0, 0.427710674458019
5, 5, 14, 300, 206, 2006, 0.00773102456839292,   0
5, 5, 14, 300, 206, 206,   0, 0.419979649889626
5, 5, 15, 300, 206, 2006, 0.00759128351340799,   0
5, 5, 15, 300, 206, 206,   0, 0.412388366376218
5, 5, 16, 300, 206, 2006, 0.00745406832834816,   0
5, 5, 16, 300, 206, 206,   0, 0.40493429804787
5, 5, 17, 300, 206, 2006, 0.00731933335720458,   0
5, 5, 17, 300, 206, 206,   0, 0.397614964690666
5, 5, 18, 300, 206, 2006, 0.00718703376921664,   0
5, 5, 18, 300, 206, 206,   0, 0.390427930921449
5, 5, 19, 300, 206, 2006, 0.00705712554395649,   0
5, 5, 19, 300, 206, 206,   0, 0.383370805377493
5, 5, 5, 300, 207, 2006, 0.0287795086863274,   0
5, 5, 5, 300, 207, 207,   0, 1.23126729131367
5, 5, 6, 300, 207, 2006, 0.0281221837994847,   0
5, 5, 6, 300, 207, 207,   0, 1.20314510751419
5, 5, 7, 300, 207, 2006, 0.0274798722338065,   0
5, 5, 7, 300, 207, 207,   0, 1.17566523528038
5, 5, 8, 300, 207, 2006, 0.0268522310845636,   0
5, 5, 8, 300, 207, 207,   0, 1.14881300419582
5, 5, 9, 300, 207, 2006, 0.0262389252789814,   0
5, 5, 9, 300, 207, 207,   0, 1.12257407891684
5, 5, 10, 300, 207, 2006, 0.0256396273973578,   0
5, 5, 10, 300, 207, 207,   0, 1.09693445151948
5, 5, 11, 300, 207, 2006, 0.0250540174982679,   0
5, 5, 11, 300, 207, 207,   0, 1.07188043402121
5, 5, 12, 300, 207, 2006, 0.0244817829477586,   0
5, 5, 12, 300, 207, 207,   0, 1.04739865107345
5, 5, 13, 300, 207, 2006, 0.0239226182524459,   0
5, 5, 13, 300, 207, 207,   0, 1.02347603282101
5, 5, 14, 300, 207, 2006, 0.0233762248964244,   0
5, 5, 14, 300, 207, 207,   0, 1.00009980792458
5, 5, 15, 300, 207, 2006, 0.0228423111819022,   0
5, 5, 15, 300, 207, 207,   0, 0.97725749674268
5, 5, 16, 300, 207, 2006, 0.0223205920734726,   0
5, 5, 16, 300, 207, 207,   0, 0.954936904669207
5, 5, 17, 300, 207, 2006, 0.0218107890459481,   0
5, 5, 17, 300, 207, 207,   0, 0.933126115623259
5, 5, 18, 300, 207, 2006, 0.0213126299356646,   0
5, 5, 18, 300, 207, 207,   0, 0.911813485687595
5, 5, 19, 300, 207, 2006, 0.0208258487951849,   0
5, 5, 19, 300, 207, 207,   0, 0.89098763689241
5, 5, 5, 300, 208, 2006, 0.00370933050147532,   0
5, 5, 5, 300, 208, 208,   0, 0.399505645498525
5, 5, 6, 300, 208, 2006, 0.00367520693566509,   0
5, 5, 6, 300, 208, 208,   0, 0.39583043856286
5, 5, 7, 300, 208, 2006, 0.00364139728573365,   0
5, 5, 7, 300, 208, 208,   0, 0.392189041277126
5, 5, 8, 300, 208, 2006, 0.0036078986638472,   0
5, 5, 8, 300, 208, 208,   0, 0.388581142613279
5, 5, 9, 300, 208, 2006, 0.00357470820873868,   0
5, 5, 9, 300, 208, 208,   0, 0.38500643440454
5, 5, 10, 300, 208, 2006, 0.00354182308546247,   0
5, 5, 10, 300, 208, 208,   0, 0.381464611319078
5, 5, 11, 300, 208, 2006, 0.00350924048515316,   0
5, 5, 11, 300, 208, 208,   0, 0.377955370833925
5, 5, 12, 300, 208, 2006, 0.00347695762478495,   0
5, 5, 12, 300, 208, 208,   0, 0.37447841320914
5, 5, 13, 300, 208, 2006, 0.00344497174693414,   0
5, 5, 13, 300, 208, 208,   0, 0.371033441462206
5, 5, 14, 300, 208, 2006, 0.00341328011954367,   0
5, 5, 14, 300, 208, 208,   0, 0.367620161342662
5, 5, 15, 300, 208, 2006, 0.00338188003568995,   0
5, 5, 15, 300, 208, 208,   0, 0.364238281306972
5, 5, 16, 300, 208, 2006, 0.003350768813351,   0
5, 5, 16, 300, 208, 208,   0, 0.360887512493621
5, 5, 17, 300, 208, 2006, 0.00331994379517825,   0
5, 5, 17, 300, 208, 208,   0, 0.357567568698443
5, 5, 18, 300, 208, 2006, 0.00328940234826869,   0
5, 5, 18, 300, 208, 208,   0, 0.354278166350174
5, 5, 19, 300, 208, 2006, 0.00325914186394061,   0
5, 5, 19, 300, 208, 208,   0, 0.351019024486233
5, 5, 5, 300, 209, 2006, 0.76103274517895,   0
5, 5, 5, 300, 209, 209,   0, 1.83729557482105
5, 5, 6, 300, 209, 2006, 0.53813141482105,   0
5, 5, 6, 300, 209, 209,   0, 1.29916416
5, 5, 7, 300, 209, 2006, 0.380516372589475,   0
5, 5, 7, 300, 209, 209,   0, 0.918647787410525
5, 5, 8, 300, 209, 2006, 0.269065707410525,   0
5, 5, 8, 300, 209, 209,   0, 0.64958208
5, 5, 9, 300, 209, 2006, 0.190258186294738,   0
5, 5, 9, 300, 209, 209,   0, 0.459323893705263
5, 5, 10, 300, 209, 2006, 0.134532853705262,   0
5, 5, 10, 300, 209, 209,   0, 0.32479104
5, 5, 11, 300, 209, 2006, 0.0951290931473688,   0
5, 5, 11, 300, 209, 209,   0, 0.229661946852631
5, 5, 12, 300, 209, 2006, 0.0672664268526312,   0
5, 5, 12, 300, 209, 209,   0, 0.16239552
5, 5, 13, 300, 209, 2006, 0.0475645465736844,   0
5, 5, 13, 300, 209, 209,   0, 0.114830973426316
5, 5, 14, 300, 209, 2006, 0.0336332134263156,   0
5, 5, 14, 300, 209, 209,   0, 0.08119776
5, 5, 15, 300, 209, 2006, 0.0237822732868422,   0
5, 5, 15, 300, 209, 209,   0, 0.0574154867131578
5, 5, 16, 300, 209, 2006, 0.0168166067131578,   0
5, 5, 16, 300, 209, 209,   0, 0.04059888
5, 5, 17, 300, 209, 2006, 0.0118911366434211,   0
5, 5, 17, 300, 209, 209,   0, 0.0287077433565789
5, 5, 18, 300, 209, 2006, 0.0084083033565789,   0
5, 5, 18, 300, 209, 209,   0, 0.02029944
5, 5, 19, 300, 209, 2006, 0.00594556832171055,   0
5, 5, 19, 300, 209, 209,   0, 0.0143538716782895
5, 5, 5, 300, 210, 2006, 0.0127544479853411,   0
5, 5, 5, 300, 210, 210,   0, 0.692871760014659
5, 5, 6, 300, 210, 2006, 0.0125239067418803,   0
5, 5, 6, 300, 210, 210,   0, 0.680347853272779
5, 5, 7, 300, 210, 2006, 0.0122975326144719,   0
5, 5, 7, 300, 210, 210,   0, 0.668050320658307
5, 5, 8, 300, 210, 2006, 0.0120752502809912,   0
5, 5, 8, 300, 210, 210,   0, 0.655975070377316
5, 5, 9, 300, 210, 2006, 0.0118569857807888,   0
5, 5, 9, 300, 210, 210,   0, 0.644118084596527
5, 5, 10, 300, 210, 2006, 0.0116426664900802,   0
5, 5, 10, 300, 210, 210,   0, 0.632475418106447
5, 5, 11, 300, 210, 2006, 0.011432221097782,   0
5, 5, 11, 300, 210, 210,   0, 0.621043197008665
5, 5, 12, 300, 210, 2006, 0.0112255795817846,   0
5, 5, 12, 300, 210, 210,   0, 0.60981761742688
5, 5, 13, 300, 210, 2006, 0.0110226731856533,   0
5, 5, 13, 300, 210, 210,   0, 0.598794944241227
5, 5, 14, 300, 210, 2006, 0.0108234343957501,   0
5, 5, 14, 300, 210, 210,   0, 0.587971509845477
5, 5, 15, 300, 210, 2006, 0.0106277969187711,   0
5, 5, 15, 300, 210, 210,   0, 0.577343712926706
5, 5, 16, 300, 210, 2006, 0.0104356956596875,   0
5, 5, 16, 300, 210, 210,   0, 0.566908017267018
5, 5, 17, 300, 210, 2006, 0.0102470667000863,   0
5, 5, 17, 300, 210, 210,   0, 0.556660950566932
5, 5, 18, 300, 210, 2006, 0.0100618472769033,   0
5, 5, 18, 300, 210, 210,   0, 0.546599103290029
5, 5, 19, 300, 210, 2006, 0.00987997576153909,   0
5, 5, 19, 300, 210, 210,   0, 0.53671912752849
5, 5, 5, 301, 204, 2006, 0.0386685870432242,   0
5, 5, 5, 301, 204, 204,   0, 5.00151861295678
5, 5, 6, 301, 204, 2006, 0.0383719195654928,   0
5, 5, 6, 301, 204, 204,   0, 4.96314669339128
5, 5, 7, 301, 204, 2006, 0.0380775281365926,   0
5, 5, 7, 301, 204, 204,   0, 4.92506916525469
5, 5, 8, 301, 204, 2006, 0.0377853952945539,   0
5, 5, 8, 301, 204, 204,   0, 4.88728376996014
5, 5, 9, 301, 204, 2006, 0.0374955037113782,   0
5, 5, 9, 301, 204, 204,   0, 4.84978826624876
5, 5, 10, 301, 204, 2006, 0.0372078361920067,   0
5, 5, 10, 301, 204, 204,   0, 4.81258043005675
5, 5, 11, 301, 204, 2006, 0.0369223756733019,   0
5, 5, 11, 301, 204, 204,   0, 4.77565805438345
5, 5, 12, 301, 204, 2006, 0.0366391052230375,   0
5, 5, 12, 301, 204, 204,   0, 4.73901894916041
5, 5, 13, 301, 204, 2006, 0.0363580080388868,   0
5, 5, 13, 301, 204, 204,   0, 4.70266094112153
5, 5, 14, 301, 204, 2006, 0.0360790674474414,   0
5, 5, 14, 301, 204, 204,   0, 4.66658187367409
5, 5, 15, 301, 204, 2006, 0.0358022669032021,   0
5, 5, 15, 301, 204, 204,   0, 4.63077960677088
5, 5, 16, 301, 204, 2006, 0.0355275899876109,   0
5, 5, 16, 301, 204, 204,   0, 4.59525201678327
5, 5, 17, 301, 204, 2006, 0.035255020408079,   0
5, 5, 17, 301, 204, 204,   0, 4.55999699637519
5, 5, 18, 301, 204, 2006, 0.034984541997007,   0
5, 5, 18, 301, 204, 204,   0, 4.52501245437819
5, 5, 19, 301, 204, 2006, 0.0347161387108397,   0
5, 5, 19, 301, 204, 204,   0, 4.49029631566735
5, 5, 5, 301, 205, 2006, 0.00370933050147532,   0
5, 5, 5, 301, 205, 205,   0, 0.399505645498525
5, 5, 6, 301, 205, 2006, 0.00367520693566509,   0
5, 5, 6, 301, 205, 205,   0, 0.39583043856286
5, 5, 7, 301, 205, 2006, 0.00364139728573365,   0
5, 5, 7, 301, 205, 205,   0, 0.392189041277126
5, 5, 8, 301, 205, 2006, 0.0036078986638472,   0
5, 5, 8, 301, 205, 205,   0, 0.388581142613279
5, 5, 9, 301, 205, 2006, 0.00357470820873868,   0
5, 5, 9, 301, 205, 205,   0, 0.38500643440454
5, 5, 10, 301, 205, 2006, 0.00354182308546247,   0
5, 5, 10, 301, 205, 205,   0, 0.381464611319078
5, 5, 11, 301, 205, 2006, 0.00350924048515316,   0
5, 5, 11, 301, 205, 205,   0, 0.377955370833925
5, 5, 12, 301, 205, 2006, 0.00347695762478495,   0
5, 5, 12, 301, 205, 205,   0, 0.37447841320914
5, 5, 13, 301, 205, 2006, 0.00344497174693414,   0
5, 5, 13, 301, 205, 205,   0, 0.371033441462206
5, 5, 14, 301, 205, 2006, 0.00341328011954367,   0
5, 5, 14, 301, 205, 205,   0, 0.367620161342662
5, 5, 15, 301, 205, 2006, 0.00338188003568995,   0
5, 5, 15, 301, 205, 205,   0, 0.364238281306972
5, 5, 16, 301, 205, 2006, 0.003350768813351,   0
5, 5, 16, 301, 205, 205,   0, 0.360887512493621
5, 5, 17, 301, 205, 2006, 0.00331994379517825,   0
5, 5, 17, 301, 205, 205,   0, 0.357567568698443
5, 5, 18, 301, 205, 2006, 0.00328940234826869,   0
5, 5, 18, 301, 205, 205,   0, 0.354278166350174
5, 5, 19, 301, 205, 2006, 0.00325914186394061,   0
5, 5, 19, 301, 205, 205,   0, 0.351019024486233
5, 5, 5, 301, 206, 2006, 0.0364412799581173,   0
5, 5, 5, 301, 206, 206,   0, 1.97963360004188
5, 5, 6, 301, 206, 2006, 0.0357825906910867,   0
5, 5, 6, 301, 206, 206,   0, 1.9438510093508
5, 5, 7, 301, 206, 2006, 0.0351358074699195,   0
5, 5, 7, 301, 206, 206,   0, 1.90871520188088
5, 5, 8, 301, 206, 2006, 0.0345007150885464,   0
5, 5, 8, 301, 206, 206,   0, 1.87421448679233
5, 5, 9, 301, 206, 2006, 0.0338771022308251,   0
5, 5, 9, 301, 206, 206,   0, 1.84033738456151
5, 5, 10, 301, 206, 2006, 0.033264761400229,   0
5, 5, 10, 301, 206, 206,   0, 1.80707262316128
5, 5, 11, 301, 206, 2006, 0.0326634888508055,   0
5, 5, 11, 301, 206, 206,   0, 1.77440913431047
5, 5, 12, 301, 206, 2006, 0.0320730845193848,   0
5, 5, 12, 301, 206, 206,   0, 1.74233604979109
5, 5, 13, 301, 206, 2006, 0.0314933519590093,   0
5, 5, 13, 301, 206, 206,   0, 1.71084269783208
5, 5, 14, 301, 206, 2006, 0.0309240982735717,   0
5, 5, 14, 301, 206, 206,   0, 1.67991859955851
5, 5, 15, 301, 206, 2006, 0.0303651340536319,   0
5, 5, 15, 301, 206, 206,   0, 1.64955346550487
5, 5, 16, 301, 206, 2006, 0.0298162733133926,   0
5, 5, 16, 301, 206, 206,   0, 1.61973719219148
5, 5, 17, 301, 206, 2006, 0.0292773334288183,   0
5, 5, 17, 301, 206, 206,   0, 1.59045985876266
5, 5, 18, 301, 206, 2006, 0.0287481350768666,   0
5, 5, 18, 301, 206, 206,   0, 1.5617117236858
5, 5, 19, 301, 206, 2006, 0.028228502175826,   0
5, 5, 19, 301, 206, 206,   0, 1.53348322150997
5, 5, 5, 301, 207, 2006, 0.11511803474531,   0
5, 5, 5, 301, 207, 207,   0, 4.92506916525469
5, 5, 6, 301, 207, 2006, 0.112488735197939,   0
5, 5, 6, 301, 207, 207,   0, 4.81258043005675
5, 5, 7, 301, 207, 2006, 0.109919488935226,   0
5, 5, 7, 301, 207, 207,   0, 4.70266094112153
5, 5, 8, 301, 207, 2006, 0.107408924338254,   0
5, 5, 8, 301, 207, 207,   0, 4.59525201678327
5, 5, 9, 301, 207, 2006, 0.104955701115926,   0
5, 5, 9, 301, 207, 207,   0, 4.49029631566735
5, 5, 10, 301, 207, 2006, 0.102558509589431,   0
5, 5, 10, 301, 207, 207,   0, 4.38773780607792
5, 5, 11, 301, 207, 2006, 0.100216069993071,   0
5, 5, 11, 301, 207, 207,   0, 4.28752173608484
5, 5, 12, 301, 207, 2006, 0.0979271317910344,   0
5, 5, 12, 301, 207, 207,   0, 4.18959460429381
5, 5, 13, 301, 207, 2006, 0.0956904730097836,   0
5, 5, 13, 301, 207, 207,   0, 4.09390413128403
5, 5, 14, 301, 207, 2006, 0.0935048995856977,   0
5, 5, 14, 301, 207, 207,   0, 4.00039923169833
5, 5, 15, 301, 207, 2006, 0.0913692447276087,   0
5, 5, 15, 301, 207, 207,   0, 3.90902998697072
5, 5, 16, 301, 207, 2006, 0.0892823682938904,   0
5, 5, 16, 301, 207, 207,   0, 3.81974761867683
5, 5, 17, 301, 207, 2006, 0.0872431561837925,   0
5, 5, 17, 301, 207, 207,   0, 3.73250446249304
5, 5, 18, 301, 207, 2006, 0.0852505197426585,   0
5, 5, 18, 301, 207, 207,   0, 3.64725394275038
5, 5, 19, 301, 207, 2006, 0.0833033951807396,   0
5, 5, 19, 301, 207, 207,   0, 3.56395054756964
5, 5, 5, 301, 208, 2006, 0.0148373220059013,   0
5, 5, 5, 301, 208, 208,   0, 1.5980225819941
5, 5, 6, 301, 208, 2006, 0.0147008277426604,   0
5, 5, 6, 301, 208, 208,   0, 1.58332175425144
5, 5, 7, 301, 208, 2006, 0.0145655891429346,   0
5, 5, 7, 301, 208, 208,   0, 1.5687561651085
5, 5, 8, 301, 208, 2006, 0.0144315946553888,   0
5, 5, 8, 301, 208, 208,   0, 1.55432457045312
5, 5, 9, 301, 208, 2006, 0.0142988328349547,   0
5, 5, 9, 301, 208, 208,   0, 1.54002573761816
5, 5, 10, 301, 208, 2006, 0.0141672923418499,   0
5, 5, 10, 301, 208, 208,   0, 1.52585844527631
5, 5, 11, 301, 208, 2006, 0.0140369619406127,   0
5, 5, 11, 301, 208, 208,   0, 1.5118214833357
5, 5, 12, 301, 208, 2006, 0.0139078304991398,   0
5, 5, 12, 301, 208, 208,   0, 1.49791365283656
5, 5, 13, 301, 208, 2006, 0.0137798869877366,   0
5, 5, 13, 301, 208, 208,   0, 1.48413376584882
5, 5, 14, 301, 208, 2006, 0.0136531204781747,   0
5, 5, 14, 301, 208, 208,   0, 1.47048064537065
5, 5, 15, 301, 208, 2006, 0.0135275201427598,   0
5, 5, 15, 301, 208, 208,   0, 1.45695312522789
5, 5, 16, 301, 208, 2006, 0.013403075253404,   0
5, 5, 16, 301, 208, 208,   0, 1.44355004997448
5, 5, 17, 301, 208, 2006, 0.013279775180713,   0
5, 5, 17, 301, 208, 208,   0, 1.43027027479377
5, 5, 18, 301, 208, 2006, 0.0131576093930748,   0
5, 5, 18, 301, 208, 208,   0, 1.4171126654007
5, 5, 19, 301, 208, 2006, 0.0130365674557624,   0
5, 5, 19, 301, 208, 208,   0, 1.40407609794493
5, 5, 5, 301, 209, 2006, 3.0441309807158,   0
5, 5, 5, 301, 209, 209,   0, 7.3491822992842
5, 5, 6, 301, 209, 2006, 2.1525256592842,   0
5, 5, 6, 301, 209, 209,   0, 5.19665664
5, 5, 7, 301, 209, 2006, 1.5220654903579,   0
5, 5, 7, 301, 209, 209,   0, 3.6745911496421
5, 5, 8, 301, 209, 2006, 1.0762628296421,   0
5, 5, 8, 301, 209, 209,   0, 2.59832832
5, 5, 9, 301, 209, 2006, 0.76103274517895,   0
5, 5, 9, 301, 209, 209,   0, 1.83729557482105
5, 5, 10, 301, 209, 2006, 0.53813141482105,   0
5, 5, 10, 301, 209, 209,   0, 1.29916416
5, 5, 11, 301, 209, 2006, 0.380516372589475,   0
5, 5, 11, 301, 209, 209,   0, 0.918647787410525
5, 5, 12, 301, 209, 2006, 0.269065707410525,   0
5, 5, 12, 301, 209, 209,   0, 0.64958208
5, 5, 13, 301, 209, 2006, 0.190258186294738,   0
5, 5, 13, 301, 209, 209,   0, 0.459323893705263
5, 5, 14, 301, 209, 2006, 0.134532853705262,   0
5, 5, 14, 301, 209, 209,   0, 0.32479104
5, 5, 15, 301, 209, 2006, 0.0951290931473688,   0
5, 5, 15, 301, 209, 209,   0, 0.229661946852631
5, 5, 16, 301, 209, 2006, 0.0672664268526312,   0
5, 5, 16, 301, 209, 209,   0, 0.16239552
5, 5, 17, 301, 209, 2006, 0.0475645465736844,   0
5, 5, 17, 301, 209, 209,   0, 0.114830973426316
5, 5, 18, 301, 209, 2006, 0.0336332134263156,   0
5, 5, 18, 301, 209, 209,   0, 0.08119776
5, 5, 19, 301, 209, 2006, 0.0237822732868422,   0
5, 5, 19, 301, 209, 209,   0, 0.0574154867131578
5, 5, 5, 301, 210, 2006, 0.0510177919413644,   0
5, 5, 5, 301, 210, 210,   0, 2.77148704005864
5, 5, 6, 301, 210, 2006, 0.0500956269675212,   0
5, 5, 6, 301, 210, 210,   0, 2.72139141309112
5, 5, 7, 301, 210, 2006, 0.0491901304578874,   0
5, 5, 7, 301, 210, 210,   0, 2.67220128263323
5, 5, 8, 301, 210, 2006, 0.0483010011239648,   0
5, 5, 8, 301, 210, 210,   0, 2.62390028150926
5, 5, 9, 301, 210, 2006, 0.047427943123155,   0
5, 5, 9, 301, 210, 210,   0, 2.57647233838611
5, 5, 10, 301, 210, 2006, 0.0465706659603207,   0
5, 5, 10, 301, 210, 210,   0, 2.52990167242579
5, 5, 11, 301, 210, 2006, 0.0457288843911279,   0
5, 5, 11, 301, 210, 210,   0, 2.48417278803466
5, 5, 12, 301, 210, 2006, 0.0449023183271384,   0
5, 5, 12, 301, 210, 210,   0, 2.43927046970752
5, 5, 13, 301, 210, 2006, 0.0440906927426132,   0
5, 5, 13, 301, 210, 210,   0, 2.39517977696491
5, 5, 14, 301, 210, 2006, 0.0432937375830003,   0
5, 5, 14, 301, 210, 210,   0, 2.35188603938191
5, 5, 15, 301, 210, 2006, 0.0425111876750845,   0
5, 5, 15, 301, 210, 210,   0, 2.30937485170682
5, 5, 16, 301, 210, 2006, 0.04174278263875,   0
5, 5, 16, 301, 210, 210,   0, 2.26763206906807
5, 5, 17, 301, 210, 2006, 0.0409882668003454,   0
5, 5, 17, 301, 210, 210,   0, 2.22664380226773
5, 5, 18, 301, 210, 2006, 0.0402473891076132,   0
5, 5, 18, 301, 210, 210,   0, 2.18639641316011
5, 5, 19, 301, 210, 2006, 0.0395199030461564,   0
5, 5, 19, 301, 210, 210,   0, 2.14687651011396
5, 5, 5, 300, 200, 2006, 0.666510766953403,   0
5, 5, 5, 300, 200, 200,   0, 1.6090993330466
5, 5, 6, 300, 200, 2006, 0.471294283046598,   0
5, 5, 6, 300, 200, 200,   0, 1.13780505
5, 5, 7, 300, 200, 2006, 0.333255383476701,   0
5, 5, 7, 300, 200, 200,   0, 0.804549666523299
5, 5, 8, 300, 200, 2006, 0.235647141523299,   0
5, 5, 8, 300, 200, 200,   0, 0.568902525
5, 5, 9, 300, 200, 2006, 0.166627691738351,   0
5, 5, 9, 300, 200, 200,   0, 0.402274833261649
5, 5, 10, 300, 200, 2006, 0.117823570761649,   0
5, 5, 10, 300, 200, 200,   0, 0.2844512625
5, 5, 11, 300, 200, 2006, 0.0833138458691753,   0
5, 5, 11, 300, 200, 200,   0, 0.201137416630825
5, 5, 12, 300, 200, 2006, 0.0589117853808247,   0
5, 5, 12, 300, 200, 200,   0, 0.14222563125
5, 5, 13, 300, 200, 2006, 0.0416569229345876,   0
5, 5, 13, 300, 200, 200,   0, 0.100568708315412
5, 5, 14, 300, 200, 2006, 0.0294558926904123,   0
5, 5, 14, 300, 200, 200,   0, 0.071112815625
5, 5, 15, 300, 200, 2006, 0.0208284614672938,   0
5, 5, 15, 300, 200, 200,   0, 0.0502843541577062
5, 5, 16, 300, 200, 2006, 0.0147279463452062,   0
5, 5, 16, 300, 200, 200,   0, 0.0355564078125
5, 5, 17, 300, 200, 2006, 0.0104142307336469,   0
5, 5, 17, 300, 200, 200,   0, 0.0251421770788531
5, 5, 18, 300, 200, 2006, 0.00736397317260309,   0
5, 5, 18, 300, 200, 200,   0, 0.01777820390625
5, 5, 19, 300, 200, 2006, 0.00520711536682345,   0
5, 5, 19, 300, 200, 200,   0, 0.0125710885394265
5, 5, 5, 300, 202, 2006, 1.19971938051612,   0
5, 5, 5, 300, 202, 202,   0, 2.89637879948388
5, 5, 6, 300, 202, 2006, 0.848329709483876,   0
5, 5, 6, 300, 202, 202,   0, 2.04804909
5, 5, 7, 300, 202, 2006, 0.599859690258062,   0
5, 5, 7, 300, 202, 202,   0, 1.44818939974194
5, 5, 8, 300, 202, 2006, 0.424164854741938,   0
5, 5, 8, 300, 202, 202,   0, 1.024024545
5, 5, 9, 300, 202, 2006, 0.299929845129031,   0
5, 5, 9, 300, 202, 202,   0, 0.724094699870969
5, 5, 10, 300, 202, 2006, 0.212082427370969,   0
5, 5, 10, 300, 202, 202,   0, 0.5120122725
5, 5, 11, 300, 202, 2006, 0.149964922564516,   0
5, 5, 11, 300, 202, 202,   0, 0.362047349935484
5, 5, 12, 300, 202, 2006, 0.106041213685484,   0
5, 5, 12, 300, 202, 202,   0, 0.25600613625
5, 5, 13, 300, 202, 2006, 0.0749824612822578,   0
5, 5, 13, 300, 202, 202,   0, 0.181023674967742
5, 5, 14, 300, 202, 2006, 0.0530206068427422,   0
5, 5, 14, 300, 202, 202,   0, 0.128003068125
5, 5, 15, 300, 202, 2006, 0.0374912306411289,   0
5, 5, 15, 300, 202, 202,   0, 0.0905118374838711
5, 5, 16, 300, 202, 2006, 0.0265103034213711,   0
5, 5, 16, 300, 202, 202,   0, 0.0640015340625
5, 5, 17, 300, 202, 2006, 0.0187456153205644,   0
5, 5, 17, 300, 202, 202,   0, 0.0452559187419356
5, 5, 18, 300, 202, 2006, 0.0132551517106856,   0
5, 5, 18, 300, 202, 202,   0, 0.03200076703125
5, 5, 19, 300, 202, 2006, 0.00937280766028222,   0
5, 5, 19, 300, 202, 202,   0, 0.0226279593709678
5, 5, 5, 300, 201, 2006, 0.799812920344083,   0
5, 5, 5, 300, 201, 201,   0, 1.93091919965592
5, 5, 6, 300, 201, 2006, 0.565553139655917,   0
5, 5, 6, 300, 201, 201,   0, 1.36536606
5, 5, 7, 300, 201, 2006, 0.399906460172041,   0
5, 5, 7, 300, 201, 201,   0, 0.965459599827959
5, 5, 8, 300, 201, 2006, 0.282776569827959,   0
5, 5, 8, 300, 201, 201,   0, 0.68268303
5, 5, 9, 300, 201, 2006, 0.199953230086021,   0
5, 5, 9, 300, 201, 201,   0, 0.482729799913979
5, 5, 10, 300, 201, 2006, 0.141388284913979,   0
5, 5, 10, 300, 201, 201,   0, 0.341341515
5, 5, 11, 300, 201, 2006, 0.0999766150430104,   0
5, 5, 11, 300, 201, 201,   0, 0.24136489995699
5, 5, 12, 300, 201, 2006, 0.0706941424569897,   0
5, 5, 12, 300, 201, 201,   0, 0.1706707575
5, 5, 13, 300, 201, 2006, 0.0499883075215052,   0
5, 5, 13, 300, 201, 201,   0, 0.120682449978495
5, 5, 14, 300, 201, 2006, 0.0353470712284948,   0
5, 5, 14, 300, 201, 201,   0, 0.08533537875
5, 5, 15, 300, 201, 2006, 0.0249941537607526,   0
5, 5, 15, 300, 201, 201,   0, 0.0603412249892474
5, 5, 16, 300, 201, 2006, 0.0176735356142474,   0
5, 5, 16, 300, 201, 201,   0, 0.042667689375
5, 5, 17, 300, 201, 2006, 0.0124970768803763,   0
5, 5, 17, 300, 201, 201,   0, 0.0301706124946237
5, 5, 18, 300, 201, 2006, 0.00883676780712371,   0
5, 5, 18, 300, 201, 201,   0, 0.0213338446875
5, 5, 19, 300, 201, 2006, 0.00624853844018815,   0
5, 5, 19, 300, 201, 201,   0, 0.0150853062473119
5, 5, 5, 301, 400, 2006, 1.19971938051612,   0
5, 5, 5, 301, 400, 400,   0, 2.89637879948388
5, 5, 6, 301, 400, 2006, 0.848329709483876,   0
5, 5, 6, 301, 400, 400,   0, 2.04804909
5, 5, 7, 301, 400, 2006, 0.599859690258062,   0
5, 5, 7, 301, 400, 400,   0, 1.44818939974194
5, 5, 8, 301, 400, 2006, 0.424164854741938,   0
