Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
5, 5, 13, 301, 401, 401, 0, 2.01137416630825 
5, 5, 14, 301, 401, 401, 0, 1.4222563125 
5, 5, 15, 301, 401, 401, 0, 1.00568708315412 
5, 5, 16, 301, 401, 401, 0, 0.71112815625 
5, 5, 17, 301, 401, 401, 0, 0.502843541577062 
5, 5, 18, 301, 401, 401, 0, 0.355564078125 
5, 5, 19, 301, 401, 401, 0, 0.251421770788531 
5, 6, 6, 300, 204, 204, 0, 1.84863750093163 
5, 6, 7, 300, 204, 204, 0, 1.83445465468414 
5, 6, 8, 300, 204, 204, 0, 1.82038061999521 
5, 6, 9, 300, 204, 204, 0, 1.80641456205671 
5, 6, 10, 300, 204, 204, 0, 1.79255565246521 
5, 6, 11, 300, 204, 204, 0, 1.77880306917283 
5, 6, 12, 300, 204, 204, 0, 1.7651559964385 
5, 6, 13, 300, 204, 204, 0, 1.75161362477953 
5, 6, 14, 300, 204, 204, 0, 1.73817515092366 
5, 6, 15, 300, 204, 204, 0, 1.72483977776136 
5, 6, 16, 300, 204, 204, 0, 1.71160671429856 
5, 6, 17, 300, 204, 204, 0, 1.69847517560976 
5, 6, 18, 300, 204, 204, 0, 1.68544438279142 
5, 6, 19, 300, 204, 204, 0, 1.67251356291583 
5, 6, 6, 300, 205, 205, 0, 0.147663374917615 
5, 6, 7, 300, 205, 205, 0, 0.146304962425187 
5, 6, 8, 300, 205, 205, 0, 0.144959046494622 
5, 6, 9, 300, 205, 205, 0, 0.143625512165214 
5, 6, 10, 300, 205, 205, 0, 0.142304245533827 
5, 6, 11, 300, 205, 205, 0, 0.140995133745161 
5, 6, 12, 300, 205, 205, 0, 0.139698064982119 
5, 6, 13, 300, 205, 205, 0, 0.138412928456249 
5, 6, 14, 300, 205, 205, 0, 0.137139614398288 
5, 6, 15, 300, 205, 205, 0, 0.135878014048781 
5, 6, 16, 300, 205, 205, 0, 0.134628019648793 
5, 6, 17, 300, 205, 205, 0, 0.133389524430708 
5, 6, 18, 300, 205, 205, 0, 0.132162422609103 
5, 6, 19, 300, 205, 205, 0, 0.130946609371717 
5, 6, 6, 300, 206, 206, 0, 0.731702747573746 
5, 6, 7, 300, 206, 206, 0, 0.718476956738805 
5, 6, 8, 300, 206, 206, 0, 0.705490226839182 
5, 6, 9, 300, 206, 206, 0, 0.692738236762324 
5, 6, 10, 300, 206, 206, 0, 0.680216743501346 
5, 6, 11, 300, 206, 206, 0, 0.667921580743238 
5, 6, 12, 300, 206, 206, 0, 0.655848657482604 
5, 6, 13, 300, 206, 206, 0, 0.643993956660441 
5, 6, 14, 300, 206, 206, 0, 0.632353533827535 
5, 6, 15, 300, 206, 206, 0, 0.620923515832016 
5, 6, 16, 300, 206, 206, 0, 0.609700099530627 
5, 6, 17, 300, 206, 206, 0, 0.598679550523297 
5, 6, 18, 300, 206, 206, 0, 0.587858201910581 
5, 6, 19, 300, 206, 206, 0, 0.577232453073564 
5, 6, 6, 300, 207, 207, 0, 1.82038061999521 
5, 6, 7, 300, 207, 207, 0, 1.77880306917283 
5, 6, 8, 300, 207, 207, 0, 1.73817515092366 
5, 6, 9, 300, 207, 207, 0, 1.69847517560976 
5, 6, 10, 300, 207, 207, 0, 1.65968194898518 
5, 6, 11, 300, 207, 207, 0, 1.62177476088125 
5, 6, 12, 300, 207, 207, 0, 1.58473337415018 
5, 6, 13, 300, 207, 207, 0, 1.54853801386128 
5, 6, 14, 300, 207, 207, 0, 1.51316935674392 
5, 6, 15, 300, 207, 207, 0, 1.47860852087156 
5, 6, 16, 300, 207, 207, 0, 1.44483705558146 
5, 6, 17, 300, 207, 207, 0, 1.41183693162461 
5, 6, 18, 300, 207, 207, 0, 1.3795905315406 
5, 6, 19, 300, 207, 207, 0, 1.3480806402524 
5, 6, 6, 300, 208, 208, 0, 0.590653499670462 
5, 6, 7, 300, 208, 208, 0, 0.585219849700748 
5, 6, 8, 300, 208, 208, 0, 0.579836185978486 
5, 6, 9, 300, 208, 208, 0, 0.574502048660856 
5, 6, 10, 300, 208, 208, 0, 0.569216982135306 
5, 6, 11, 300, 208, 208, 0, 0.563980534980645 
5, 6, 12, 300, 208, 208, 0, 0.558792259928475 
5, 6, 13, 300, 208, 208, 0, 0.553651713824996 
5, 6, 14, 300, 208, 208, 0, 0.548558457593152 
5, 6, 15, 300, 208, 208, 0, 0.543512056195123 
5, 6, 16, 300, 208, 208, 0, 0.538512078595173 
5, 6, 17, 300, 208, 208, 0, 0.533558097722831 
5, 6, 18, 300, 208, 208, 0, 0.52864969043641 
5, 6, 19, 300, 208, 208, 0, 0.523786437486869 
5, 6, 6, 300, 209, 209, 0, 0.628732762616106 
5, 6, 7, 300, 209, 209, 0, 0.4445812 
5, 6, 8, 300, 209, 209, 0, 0.314366381308053 
5, 6, 9, 300, 209, 209, 0, 0.2222906 
5, 6, 10, 300, 209, 209, 0, 0.157183190654026 
5, 6, 11, 300, 209, 209, 0, 0.1111453 
5, 6, 12, 300, 209, 209, 0, 0.0785915953270132 
5, 6, 13, 300, 209, 209, 0, 0.05557265 
5, 6, 14, 300, 209, 209, 0, 0.0392957976635066 
5, 6, 15, 300, 209, 209, 0, 0.027786325 
5, 6, 16, 300, 209, 209, 0, 0.0196478988317533 
5, 6, 17, 300, 209, 209, 0, 0.0138931625 
5, 6, 18, 300, 209, 209, 0, 0.00982394941587665 
5, 6, 19, 300, 209, 209, 0, 0.00694658125 
5, 6, 6, 300, 210, 210, 0, 1.02438384660324 
5, 6, 7, 300, 210, 210, 0, 1.00586773943433 
5, 6, 8, 300, 210, 210, 0, 0.987686317574855 
5, 6, 9, 300, 210, 210, 0, 0.969833531467254 
5, 6, 10, 300, 210, 210, 0, 0.952303440901884 
5, 6, 11, 300, 210, 210, 0, 0.935090213040534 
5, 6, 12, 300, 210, 210, 0, 0.918188120475646 
5, 6, 13, 300, 210, 210, 0, 0.901591539324617 
5, 6, 14, 300, 210, 210, 0, 0.88529494735855 
5, 6, 15, 300, 210, 210, 0, 0.869292922164823 
5, 6, 16, 300, 210, 210, 0, 0.853580139342878 
5, 6, 17, 300, 210, 210, 0, 0.838151370732616 
5, 6, 18, 300, 210, 210, 0, 0.823001482674814 
5, 6, 19, 300, 210, 210, 0, 0.80812543430299 
5, 6, 6, 301, 204, 204, 0, 7.3945500037265 
5, 6, 7, 301, 204, 204, 0, 7.33781861873656 
5, 6, 8, 301, 204, 204, 0, 7.28152247998084 
5, 6, 9, 301, 204, 204, 0, 7.22565824822684 
5, 6, 10, 301, 204, 204, 0, 7.17022260986084 
5, 6, 11, 301, 204, 204, 0, 7.11521227669133 
5, 6, 12, 301, 204, 204, 0, 7.06062398575399 
5, 6, 13, 301, 204, 204, 0, 7.00645449911814 
5, 6, 14, 301, 204, 204, 0, 6.95270060369466 
5, 6, 15, 301, 204, 204, 0, 6.89935911104545 
5, 6, 16, 301, 204, 204, 0, 6.84642685719426 
5, 6, 17, 301, 204, 204, 0, 6.79390070243904 
5, 6, 18, 301, 204, 204, 0, 6.7417775311657 
5, 6, 19, 301, 204, 204, 0, 6.69005425166331 
5, 6, 6, 301, 205, 205, 0, 0.590653499670462 
5, 6, 7, 301, 205, 205, 0, 0.585219849700748 
5, 6, 8, 301, 205, 205, 0, 0.579836185978486 
5, 6, 9, 301, 205, 205, 0, 0.574502048660856 
5, 6, 10, 301, 205, 205, 0, 0.569216982135306 
5, 6, 11, 301, 205, 205, 0, 0.563980534980645 
5, 6, 12, 301, 205, 205, 0, 0.558792259928475 
5, 6, 13, 301, 205, 205, 0, 0.553651713824996 
5, 6, 14, 301, 205, 205, 0, 0.548558457593152 
5, 6, 15, 301, 205, 205, 0, 0.543512056195123 
5, 6, 16, 301, 205, 205, 0, 0.538512078595173 
5, 6, 17, 301, 205, 205, 0, 0.533558097722831 
5, 6, 18, 301, 205, 205, 0, 0.52864969043641 
5, 6, 19, 301, 205, 205, 0, 0.523786437486869 
5, 6, 6, 301, 206, 206, 0, 2.92681099029498 
5, 6, 7, 301, 206, 206, 0, 2.87390782695522 
5, 6, 8, 301, 206, 206, 0, 2.82196090735673 
5, 6, 9, 301, 206, 206, 0, 2.7709529470493 
5, 6, 10, 301, 206, 206, 0, 2.72086697400538 
5, 6, 11, 301, 206, 206, 0, 2.67168632297295 
5, 6, 12, 301, 206, 206, 0, 2.62339462993042 
5, 6, 13, 301, 206, 206, 0, 2.57597582664176 
5, 6, 14, 301, 206, 206, 0, 2.52941413531014 
5, 6, 15, 301, 206, 206, 0, 2.48369406332807 
5, 6, 16, 301, 206, 206, 0, 2.43880039812251 
5, 6, 17, 301, 206, 206, 0, 2.39471820209319 
5, 6, 18, 301, 206, 206, 0, 2.35143280764232 
5, 6, 19, 301, 206, 206, 0, 2.30892981229426 
5, 6, 6, 301, 207, 207, 0, 7.28152247998084 
5, 6, 7, 301, 207, 207, 0, 7.11521227669133 
5, 6, 8, 301, 207, 207, 0, 6.95270060369466 
5, 6, 9, 301, 207, 207, 0, 6.79390070243904 
5, 6, 10, 301, 207, 207, 0, 6.63872779594073 
5, 6, 11, 301, 207, 207, 0, 6.48709904352499 
5, 6, 12, 301, 207, 207, 0, 6.33893349660071 
5, 6, 13, 301, 207, 207, 0, 6.19415205544514 
5, 6, 14, 301, 207, 207, 0, 6.05267742697569 
5, 6, 15, 301, 207, 207, 0, 5.91443408348624 
5, 6, 16, 301, 207, 207, 0, 5.77934822232584 
5, 6, 17, 301, 207, 207, 0, 5.64734772649843 
5, 6, 18, 301, 207, 207, 0, 5.51836212616242 
5, 6, 19, 301, 207, 207, 0, 5.39232256100961 
5, 6, 6, 301, 208, 208, 0, 2.36261399868185 
5, 6, 7, 301, 208, 208, 0, 2.34087939880299 
5, 6, 8, 301, 208, 208, 0, 2.31934474391394 
5, 6, 9, 301, 208, 208, 0, 2.29800819464342 
5, 6, 10, 301, 208, 208, 0, 2.27686792854123 
5, 6, 11, 301, 208, 208, 0, 2.25592213992258 
5, 6, 12, 301, 208, 208, 0, 2.2351690397139 
5, 6, 13, 301, 208, 208, 0, 2.21460685529998 
5, 6, 14, 301, 208, 208, 0, 2.19423383037261 
5, 6, 15, 301, 208, 208, 0, 2.17404822478049 
5, 6, 16, 301, 208, 208, 0, 2.15404831438069 
5, 6, 17, 301, 208, 208, 0, 2.13423239089133 
5, 6, 18, 301, 208, 208, 0, 2.11459876174564 
5, 6, 19, 301, 208, 208, 0, 2.09514574994748 
5, 6, 6, 301, 209, 209, 0, 2.51493105046442 
5, 6, 7, 301, 209, 209, 0, 1.7783248 
5, 6, 8, 301, 209, 209, 0, 1.25746552523221 
5, 6, 9, 301, 209, 209, 0, 0.8891624 
5, 6, 10, 301, 209, 209, 0, 0.628732762616106 
5, 6, 11, 301, 209, 209, 0, 0.4445812 
5, 6, 12, 301, 209, 209, 0, 0.314366381308053 
5, 6, 13, 301, 209, 209, 0, 0.2222906 
5, 6, 14, 301, 209, 209, 0, 0.157183190654026 
5, 6, 15, 301, 209, 209, 0, 0.1111453 
5, 6, 16, 301, 209, 209, 0, 0.0785915953270132 
5, 6, 17, 301, 209, 209, 0, 0.05557265 
5, 6, 18, 301, 209, 209, 0, 0.0392957976635066 
5, 6, 19, 301, 209, 209, 0, 0.027786325 
5, 6, 6, 301, 210, 210, 0, 4.09753538641298 
5, 6, 7, 301, 210, 210, 0, 4.02347095773731 
5, 6, 8, 301, 210, 210, 0, 3.95074527029942 
5, 6, 9, 301, 210, 210, 0, 3.87933412586902 
5, 6, 10, 301, 210, 210, 0, 3.80921376360754 
5, 6, 11, 301, 210, 210, 0, 3.74036085216213 
5, 6, 12, 301, 210, 210, 0, 3.67275248190258 
5, 6, 13, 301, 210, 210, 0, 3.60636615729847 
5, 6, 14, 301, 210, 210, 0, 3.5411797894342 
5, 6, 15, 301, 210, 210, 0, 3.47717168865929 
5, 6, 16, 301, 210, 210, 0, 3.41432055737151 
5, 6, 17, 301, 210, 210, 0, 3.35260548293046 
5, 6, 18, 301, 210, 210, 0, 3.29200593069925 
5, 6, 19, 301, 210, 210, 0, 3.23250173721196 
5, 6, 6, 300, 200, 200, 0, 10.3282067069773 
5, 6, 7, 300, 200, 200, 0, 7.303145 
5, 6, 8, 300, 200, 200, 0, 5.16410335348863 
5, 6, 9, 300, 200, 200, 0, 3.6515725 
5, 6, 10, 300, 200, 200, 0, 2.58205167674431 
5, 6, 11, 300, 200, 200, 0, 1.82578625 
5, 6, 12, 300, 200, 200, 0, 1.29102583837216 
5, 6, 13, 300, 200, 200, 0, 0.912893125 
5, 6, 14, 300, 200, 200, 0, 0.645512919186079 
5, 6, 15, 300, 200, 200, 0, 0.4564465625 
5, 6, 16, 300, 200, 200, 0, 0.322756459593039 
5, 6, 17, 300, 200, 200, 0, 0.22822328125 
5, 6, 18, 300, 200, 200, 0, 0.16137822979652 
5, 6, 19, 300, 200, 200, 0, 0.114111640625 
5, 6, 6, 300, 202, 202, 0, 18.5907720725591 
5, 6, 7, 300, 202, 202, 0, 13.145661 
5, 6, 8, 300, 202, 202, 0, 9.29538603627953 
5, 6, 9, 300, 202, 202, 0, 6.5728305 
5, 6, 10, 300, 202, 202, 0, 4.64769301813977 
5, 6, 11, 300, 202, 202, 0, 3.28641525 
5, 6, 12, 300, 202, 202, 0, 2.32384650906988 
5, 6, 13, 300, 202, 202, 0, 1.643207625 
5, 6, 14, 300, 202, 202, 0, 1.16192325453494 
5, 6, 15, 300, 202, 202, 0, 0.8216038125 
5, 6, 16, 300, 202, 202, 0, 0.580961627267471 
5, 6, 17, 300, 202, 202, 0, 0.41080190625 
5, 6, 18, 300, 202, 202, 0, 0.290480813633735 
5, 6, 19, 300, 202, 202, 0, 0.205400953125 
5, 6, 6, 300, 201, 201, 0, 12.3938480483727 
5, 6, 7, 300, 201, 201, 0, 8.763774 
5, 6, 8, 300, 201, 201, 0, 6.19692402418635 
5, 6, 9, 300, 201, 201, 0, 4.381887 
5, 6, 10, 300, 201, 201, 0, 3.09846201209318 
5, 6, 11, 300, 201, 201, 0, 2.1909435 
5, 6, 12, 300, 201, 201, 0, 1.54923100604659 
5, 6, 13, 300, 201, 201, 0, 1.09547175 
5, 6, 14, 300, 201, 201, 0, 0.774615503023294 
5, 6, 15, 300, 201, 201, 0, 0.547735875 
5, 6, 16, 300, 201, 201, 0, 0.387307751511647 
5, 6, 17, 300, 201, 201, 0, 0.2738679375 
5, 6, 18, 300, 201, 201, 0, 0.193653875755824 
5, 6, 19, 300, 201, 201, 0, 0.13693396875 
5, 6, 6, 301, 400, 400, 0, 18.5907720725591 
5, 6, 7, 301, 400, 400, 0, 13.145661 
5, 6, 8, 301, 400, 400, 0, 9.29538603627953 
5, 6, 9, 301, 400, 400, 0, 6.5728305 
5, 6, 10, 301, 400, 400, 0, 4.64769301813977 
5, 6, 11, 301, 400, 400, 0, 3.28641525 
5, 6, 12, 301, 400, 400, 0, 2.32384650906988 
5, 6, 13, 301, 400, 400, 0, 1.643207625 
5, 6, 14, 301, 400, 400, 0, 1.16192325453494 
5, 6, 15, 301, 400, 400, 0, 0.8216038125 
5, 6, 16, 301, 400, 400, 0, 0.580961627267471 
5, 6, 17, 301, 400, 400, 0, 0.41080190625 
5, 6, 18, 301, 400, 400, 0, 0.290480813633735 
5, 6, 19, 301, 400, 400, 0, 0.205400953125 
5, 6, 6, 301, 401, 401, 0, 2.06564134139545 
5, 6, 7, 301, 401, 401, 0, 1.460629 
5, 6, 8, 301, 401, 401, 0, 1.03282067069773 
5, 6, 9, 301, 401, 401, 0, 0.7303145 
5, 6, 10, 301, 401, 401, 0, 0.516410335348863 
5, 6, 11, 301, 401, 401, 0, 0.36515725 
5, 6, 12, 301, 401, 401, 0, 0.258205167674431 
5, 6, 13, 301, 401, 401, 0, 0.182578625 
5, 6, 14, 301, 401, 401, 0, 0.129102583837216 
5, 6, 15, 301, 401, 401, 0, 0.0912893125 
5, 6, 16, 301, 401, 401, 0, 0.0645512919186079 
5, 6, 17, 301, 401, 401, 0, 0.04564465625 
5, 6, 18, 301, 401, 401, 0, 0.0322756459593039 
5, 6, 19, 301, 401, 401, 0, 0.022822328125 
5, 7, 7, 300, 204, 204, 0, 1.45793069946938 
5, 7, 8, 300, 204, 204, 0, 1.44674537679815 
5, 7, 9, 300, 204, 204, 0, 1.43564586852352 
5, 7, 10, 300, 204, 204, 0, 1.42463151627282 
5, 7, 11, 300, 204, 204, 0, 1.41370166672447 
5, 7, 12, 300, 204, 204, 0, 1.40285567156919 
5, 7, 13, 300, 204, 204, 0, 1.39209288747158 
5, 7, 14, 300, 204, 204, 0, 1.38141267603192 
5, 7, 15, 300, 204, 204, 0, 1.37081440374836 
5, 7, 16, 300, 204, 204, 0, 1.36029744197927 
5, 7, 17, 300, 204, 204, 0, 1.34986116690602 
5, 7, 18, 300, 204, 204, 0, 1.33950495949595 
5, 7, 19, 300, 204, 204, 0, 1.32922820546565 
5, 7, 7, 300, 205, 205, 0, 0.116454939040865 
5, 7, 8, 300, 205, 205, 0, 0.115383625019454 
5, 7, 9, 300, 205, 205, 0, 0.11432216643004 
5, 7, 10, 300, 205, 205, 0, 0.113270472608693 
5, 7, 11, 300, 205, 205, 0, 0.112228453725536 
5, 7, 12, 300, 205, 205, 0, 0.111196020777069 
5, 7, 13, 300, 205, 205, 0, 0.110173085578573 
5, 7, 14, 300, 205, 205, 0, 0.109159560756573 
5, 7, 15, 300, 205, 205, 0, 0.108155359741375 
5, 7, 16, 300, 205, 205, 0, 0.107160396759676 
5, 7, 17, 300, 205, 205, 0, 0.106174586827233 
5, 7, 18, 300, 205, 205, 0, 0.105197845741604 
5, 7, 19, 300, 205, 205, 0, 0.104230090074963 
5, 7, 7, 300, 206, 206, 0, 0.577058454151373 
5, 7, 8, 300, 206, 206, 0, 0.566627914646844 
5, 7, 9, 300, 206, 206, 0, 0.556385910902553 
5, 7, 10, 300, 206, 206, 0, 0.546329035066695 
5, 7, 11, 300, 206, 206, 0, 0.536453940885613 
5, 7, 12, 300, 206, 206, 0, 0.526757342590391 
5, 7, 13, 300, 206, 206, 0, 0.517236013803571 
5, 7, 14, 300, 206, 206, 0, 0.507886786465627 
5, 7, 15, 300, 206, 206, 0, 0.498706549780856 
5, 7, 16, 300, 206, 206, 0, 0.489692249182303 
5, 7, 17, 300, 206, 206, 0, 0.480840885315415 
5, 7, 18, 300, 206, 206, 0, 0.472149513040052 
5, 7, 19, 300, 206, 206, 0, 0.463615240450543 
5, 7, 7, 300, 207, 207, 0, 1.43564586852352 
5, 7, 8, 300, 207, 207, 0, 1.40285567156919 
5, 7, 9, 300, 207, 207, 0, 1.37081440374836 
5, 7, 10, 300, 207, 207, 0, 1.33950495949595 
5, 7, 11, 300, 207, 207, 0, 1.30891062393858 
5, 7, 12, 300, 207, 207, 0, 1.27901506397107 
5, 7, 13, 300, 207, 207, 0, 1.2498023195369 
5, 7, 14, 300, 207, 207, 0, 1.22125679510772 
5, 7, 15, 300, 207, 207, 0, 1.19336325135757 
5, 7, 16, 300, 207, 207, 0, 1.16610679702715 
5, 7, 17, 300, 207, 207, 0, 1.13947288097401 
5, 7, 18, 300, 207, 207, 0, 1.11344728440425 
5, 7, 19, 300, 207, 207, 0, 1.08801611328165 
5, 7, 7, 300, 208, 208, 0, 0.465819756163459 
5, 7, 8, 300, 208, 208, 0, 0.461534500077814 
5, 7, 9, 300, 208, 208, 0, 0.45728866572016 
5, 7, 10, 300, 208, 208, 0, 0.453081890434773 
5, 7, 11, 300, 208, 208, 0, 0.448913814902142 
5, 7, 12, 300, 208, 208, 0, 0.444784083108276 
5, 7, 13, 300, 208, 208, 0, 0.440692342314293 
5, 7, 14, 300, 208, 208, 0, 0.436638243026291 
5, 7, 15, 300, 208, 208, 0, 0.432621438965502 
5, 7, 16, 300, 208, 208, 0, 0.428641587038705 
5, 7, 17, 300, 208, 208, 0, 0.42469834730893 
5, 7, 18, 300, 208, 208, 0, 0.420791382966417 
5, 7, 19, 300, 208, 208, 0, 0.41692036029985 
5, 7, 7, 300, 209, 209, 0, 2.91463433081726 
5, 7, 8, 300, 209, 209, 0, 2.0609577 
5, 7, 9, 300, 209, 209, 0, 1.45731716540863 
5, 7, 10, 300, 209, 209, 0, 1.03047885 
5, 7, 11, 300, 209, 209, 0, 0.728658582704315 
5, 7, 12, 300, 209, 209, 0, 0.515239425 
5, 7, 13, 300, 209, 209, 0, 0.364329291352158 
5, 7, 14, 300, 209, 209, 0, 0.2576197125 
5, 7, 15, 300, 209, 209, 0, 0.182164645676079 
5, 7, 16, 300, 209, 209, 0, 0.12880985625 
5, 7, 17, 300, 209, 209, 0, 0.0910823228380394 
5, 7, 18, 300, 209, 209, 0, 0.064404928125 
5, 7, 19, 300, 209, 209, 0, 0.0455411614190197 
5, 7, 7, 300, 210, 210, 0, 0.807881835811922 
5, 7, 8, 300, 210, 210, 0, 0.793279080505581 
5, 7, 9, 300, 210, 210, 0, 0.778940275263574 
5, 7, 10, 300, 210, 210, 0, 0.764860649093373 
5, 7, 11, 300, 210, 210, 0, 0.751035517239859 
5, 7, 12, 300, 210, 210, 0, 0.737460279626548 
5, 7, 13, 300, 210, 210, 0, 0.724130419324999 
5, 7, 14, 300, 210, 210, 0, 0.711041501051878 
5, 7, 15, 300, 210, 210, 0, 0.698189169693198 
5, 7, 16, 300, 210, 210, 0, 0.685569148855224 
5, 7, 17, 300, 210, 210, 0, 0.673177239441581 
5, 7, 18, 300, 210, 210, 0, 0.661009318256073 
5, 7, 19, 300, 210, 210, 0, 0.649061336630761 
5, 7, 7, 301, 204, 204, 0, 5.83172279787753 
5, 7, 8, 301, 204, 204, 0, 5.7869815071926 
5, 7, 9, 301, 204, 204, 0, 5.74258347409406 
5, 7, 10, 301, 204, 204, 0, 5.69852606509128 
5, 7, 11, 301, 204, 204, 0, 5.65480666689788 
5, 7, 12, 301, 204, 204, 0, 5.61142268627678 
5, 7, 13, 301, 204, 204, 0, 5.56837154988632 
5, 7, 14, 301, 204, 204, 0, 5.5256507041277 
5, 7, 15, 301, 204, 204, 0, 5.48325761499343 
5, 7, 16, 301, 204, 204, 0, 5.44118976791707 
5, 7, 17, 301, 204, 204, 0, 5.39944466762409 
5, 7, 18, 301, 204, 204, 0, 5.35801983798381 
5, 7, 19, 301, 204, 204, 0, 5.31691282186259 
5, 7, 7, 301, 205, 205, 0, 0.465819756163459 
5, 7, 8, 301, 205, 205, 0, 0.461534500077814 
5, 7, 9, 301, 205, 205, 0, 0.45728866572016 
5, 7, 10, 301, 205, 205, 0, 0.453081890434773 
5, 7, 11, 301, 205, 205, 0, 0.448913814902142 
5, 7, 12, 301, 205, 205, 0, 0.444784083108276 
5, 7, 13, 301, 205, 205, 0, 0.440692342314293 
5, 7, 14, 301, 205, 205, 0, 0.436638243026291 
5, 7, 15, 301, 205, 205, 0, 0.432621438965502 
5, 7, 16, 301, 205, 205, 0, 0.428641587038705 
5, 7, 17, 301, 205, 205, 0, 0.42469834730893 
5, 7, 18, 301, 205, 205, 0, 0.420791382966417 
5, 7, 19, 301, 205, 205, 0, 0.41692036029985 
5, 7, 7, 301, 206, 206, 0, 2.30823381660549 
5, 7, 8, 301, 206, 206, 0, 2.26651165858737 
5, 7, 9, 301, 206, 206, 0, 2.22554364361021 
5, 7, 10, 301, 206, 206, 0, 2.18531614026678 
5, 7, 11, 301, 206, 206, 0, 2.14581576354245 
5, 7, 12, 301, 206, 206, 0, 2.10702937036157 
5, 7, 13, 301, 206, 206, 0, 2.06894405521428 
5, 7, 14, 301, 206, 206, 0, 2.03154714586251 
5, 7, 15, 301, 206, 206, 0, 1.99482619912342 
5, 7, 16, 301, 206, 206, 0, 1.95876899672921 
5, 7, 17, 301, 206, 206, 0, 1.92336354126166 
5, 7, 18, 301, 206, 206, 0, 1.88859805216021 
5, 7, 19, 301, 206, 206, 0, 1.85446096180217 
5, 7, 7, 301, 207, 207, 0, 5.74258347409406 
5, 7, 8, 301, 207, 207, 0, 5.61142268627678 
5, 7, 9, 301, 207, 207, 0, 5.48325761499343 
5, 7, 10, 301, 207, 207, 0, 5.35801983798381 
5, 7, 11, 301, 207, 207, 0, 5.23564249575433 
5, 7, 12, 301, 207, 207, 0, 5.1160602558843 
5, 7, 13, 301, 207, 207, 0, 4.9992092781476 
5, 7, 14, 301, 207, 207, 0, 4.8850271804309 
5, 7, 15, 301, 207, 207, 0, 4.77345300543029 
5, 7, 16, 301, 207, 207, 0, 4.66442718810862 
5, 7, 17, 301, 207, 207, 0, 4.55789152389606 
5, 7, 18, 301, 207, 207, 0, 4.45378913761699 
5, 7, 19, 301, 207, 207, 0, 4.3520644531266 
5, 7, 7, 301, 208, 208, 0, 1.86327902465383 
5, 7, 8, 301, 208, 208, 0, 1.84613800031126 
5, 7, 9, 301, 208, 208, 0, 1.82915466288064 
5, 7, 10, 301, 208, 208, 0, 1.81232756173909 
5, 7, 11, 301, 208, 208, 0, 1.79565525960857 
5, 7, 12, 301, 208, 208, 0, 1.7791363324331 
5, 7, 13, 301, 208, 208, 0, 1.76276936925717 
5, 7, 14, 301, 208, 208, 0, 1.74655297210517 
5, 7, 15, 301, 208, 208, 0, 1.73048575586201 
5, 7, 16, 301, 208, 208, 0, 1.71456634815482 
5, 7, 17, 301, 208, 208, 0, 1.69879338923572 
5, 7, 18, 301, 208, 208, 0, 1.68316553186567 
5, 7, 19, 301, 208, 208, 0, 1.6676814411994 
5, 7, 7, 301, 209, 209, 0, 11.658537323269 
5, 7, 8, 301, 209, 209, 0, 8.2438308 
5, 7, 9, 301, 209, 209, 0, 5.82926866163452 
5, 7, 10, 301, 209, 209, 0, 4.1219154 
5, 7, 11, 301, 209, 209, 0, 2.91463433081726 
5, 7, 12, 301, 209, 209, 0, 2.0609577 
5, 7, 13, 301, 209, 209, 0, 1.45731716540863 
5, 7, 14, 301, 209, 209, 0, 1.03047885 
5, 7, 15, 301, 209, 209, 0, 0.728658582704315 
5, 7, 16, 301, 209, 209, 0, 0.515239425 
5, 7, 17, 301, 209, 209, 0, 0.364329291352158 
5, 7, 18, 301, 209, 209, 0, 0.2576197125 
5, 7, 19, 301, 209, 209, 0, 0.182164645676079 
5, 7, 7, 301, 210, 210, 0, 3.23152734324769 
5, 7, 8, 301, 210, 210, 0, 3.17311632202232 
5, 7, 9, 301, 210, 210, 0, 3.1157611010543 
5, 7, 10, 301, 210, 210, 0, 3.05944259637349 
5, 7, 11, 301, 210, 210, 0, 3.00414206895943 
5, 7, 12, 301, 210, 210, 0, 2.94984111850619 
5, 7, 13, 301, 210, 210, 0, 2.8965216773 
5, 7, 14, 301, 210, 210, 0, 2.84416600420751 
5, 7, 15, 301, 210, 210, 0, 2.79275667877279 
5, 7, 16, 301, 210, 210, 0, 2.7422765954209 
5, 7, 17, 301, 210, 210, 0, 2.69270895776633 
5, 7, 18, 301, 210, 210, 0, 2.64403727302429 
5, 7, 19, 301, 210, 210, 0, 2.59624534652304 
5, 7, 7, 300, 200, 200, 0, 1.02549221601751 
5, 7, 8, 300, 200, 200, 0, 0.7251325 
5, 7, 9, 300, 200, 200, 0, 0.512746108008754 
5, 7, 10, 300, 200, 200, 0, 0.36256625 
5, 7, 11, 300, 200, 200, 0, 0.256373054004377 
5, 7, 12, 300, 200, 200, 0, 0.181283125 
5, 7, 13, 300, 200, 200, 0, 0.128186527002189 
5, 7, 14, 300, 200, 200, 0, 0.0906415625 
5, 7, 15, 300, 200, 200, 0, 0.0640932635010943 
5, 7, 16, 300, 200, 200, 0, 0.04532078125 
5, 7, 17, 300, 200, 200, 0, 0.0320466317505471 
5, 7, 18, 300, 200, 200, 0, 0.022660390625 
5, 7, 19, 300, 200, 200, 0, 0.0160233158752736 
